"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
01-307,1,서울특별시 동작구 매봉로 177,서울특별시 동작구 본동187-2,37.51223042,126.9518967,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-308,1,서울특별시 동작구 만양로8길 50,서울특별시 동작구 본동441-11,37.51030426,126.9468658,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-309,1,서울특별시 동작구 만양로8길 50,서울특별시 동작구 본동441-106,37.51030426,126.9468658,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-310,1,서울특별시 동작구 만양로8길 50,서울특별시 동작구 노량진동323,37.51030426,126.9468658,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-311,1,서울특별시 동작구 만양로8길 50,서울특별시 동작구 노량진동323-5,37.51030426,126.9468658,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-312,1,서울특별시 동작구 만양로8길 50,서울특별시 동작구 노량진동323,37.51030426,126.9468658,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-313,1,서울특별시 동작구 만양로8길 50,서울특별시 동작구 노량진동323,37.51030426,126.9468658,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-314,1,서울특별시 동작구 만양로8길 50,서울특별시 동작구 노량진동323,37.51030426,126.9468658,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-315,1,서울특별시 동작구 만양로8길 50,서울특별시 동작구 노량진동323,37.51030426,126.9468658,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-316,1,서울특별시 동작구 만양로8길 50,서울특별시 동작구 노량진동323,37.51030426,126.9468658,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-317,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-318,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-319,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492-1,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-320,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-321,1,서울특별시 동작구 노량진로26길39-18,서울특별시 동작구 본동47-42,37.51123255,126.9557972,2019,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-322,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-323,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-324,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492-1,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-325,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492-1,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-326,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492-1,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-327,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492-1,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-328,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492-1,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-329,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492-1,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-330,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492-1,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-331,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492-1,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-332,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-333,1,서울특별시 동작구 매봉로 123,서울특별시 동작구 본동492-1,37.51014312,126.9498666,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-334,1,서울특별시 동작구 만양로8길 6-10,서울특별시 동작구 노량진동323-1,37.50809676,126.9481948,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-335,1,서울특별시 동작구 만양로8길 4-4,서울특별시 동작구 노량진동214-6,37.50822568,126.9477681,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-336,1,서울특별시 동작구 만양로8길 4-5,서울특별시 동작구 노량진동214-172,37.50819847,126.947972,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-337,1,서울특별시 동작구 만양로8길 4-8,서울특별시 동작구 노량진동214-9,37.50806083,126.9478378,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-338,1,서울특별시 동작구 만양로8길 4-10,서울특별시 동작구 노량진동215-133,37.50798509,126.9479046,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-339,1,서울특별시 동작구 만양로8길 7,서울특별시 동작구 노량진동323-1,37.50843505,126.9477049,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-340,1,서울특별시 동작구 만양로8길 11,서울특별시 동작구 노량진동323-1,37.50859186,126.9475814,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-341,1,서울특별시 동작구 만양로8길 17,서울특별시 동작구 노량진동214-125,37.50881811,126.947407,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-342,1,서울특별시 동작구 만양로6길 28,서울특별시 동작구 노량진동323-1,37.50920908,126.9470599798,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-343,1,서울특별시 동작구 만양로8길 33,서울특별시 동작구 노량진동323-1,37.50933581,126.9469593,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-344,1,서울특별시 동작구 만양로8길 33,서울특별시 동작구 노량진동323-1,37.50933581,126.9469593,2014,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-345,1,서울특별시 동작구 만양로8길 37,서울특별시 동작구 노량진동215-145,37.50965507,126.9468416,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-346,1,서울특별시 동작구 만양로8길 37,서울특별시 동작구 노량진동215-145,37.50965507,126.9468416,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-349,1,서울특별시 동작구 만양로6길 45,서울특별시 동작구 노량진동215-152,37.50968352,126.9463836,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-350,1,서울특별시 동작구 만양로 67-4,서울특별시 동작구 노량진동221-34,37.50946389,126.9452809,2020,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-354,1,서울특별시 동작구 만양로6길 18,서울특별시 동작구 노량진동215-125,37.50884749,126.9472066,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-357,1,서울특별시 동작구 만양로 56,서울특별시 동작구 노량진동215-186,37.5089954,126.9465299,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-358,1,서울특별시 동작구 만양로10길 9,서울특별시 동작구 노량진동215-154,37.50927601,126.9464211,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-359,1,서울특별시 동작구 만양로10길 15,서울특별시 동작구 노량진동215-152,37.50955649,126.9464009,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-360,1,서울특별시 동작구 만양로12길 6-8,서울특별시 동작구 노량진동222-51,37.50956162,126.9460073,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-361,1,서울특별시 동작구 만양로12가길 16-5,서울특별시 동작구 노량진동205-262,37.51125784,126.9481839,2019,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-362,1,서울특별시 동작구 만양로12길 5-6,서울특별시 동작구 노량진동222-65,37.51006332,126.9456578,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-364,1,서울특별시 동작구 만양로 76,서울특별시 동작구 노량진동222-73,37.51032643,126.9451015,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
01-368,1,서울특별시 동작구 만양로13길 4,서울특별시 동작구 노량진동122-2,37.51055552,126.944446,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-369,1,서울특별시 동작구 만양로13길 8,서울특별시 동작구 노량진동122-24,37.51035742,126.9443315,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-370,1,서울특별시 동작구 만양로13길 17,서울특별시 동작구 노량진동221-139,37.50994353,126.9447812,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-371,1,서울특별시 동작구 장승배기로16길 111,서울특별시 동작구 노량진동332-5,37.50958604,126.9429423,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-373,1,서울특별시 동작구 장승배기로16길 98,서울특별시 동작구 노량진동329,37.50920488,126.9434323,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-374,1,서울특별시 동작구 장승배기로16길 98,서울특별시 동작구 노량진동325-2,37.50920488,126.9434323,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-375,1,서울특별시 동작구 장승배기로16길 98,서울특별시 동작구 노량진동329,37.50920488,126.9434323,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-376,1,서울특별시 동작구 장승배기로16길 98,서울특별시 동작구 노량진동329,37.50920488,126.9434323,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-377,1,서울특별시 동작구 장승배기로16길 98,서울특별시 동작구 노량진동325-1,37.50920488,126.9434323,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-379,1,서울특별시 동작구 만양로13가길 5,서울특별시 동작구 노량진동221-28,37.50981261,126.9443942,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-380,1,서울특별시 동작구 만양로13가길 11,서울특별시 동작구 노량진동221-88,37.50953486,126.9444587,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-381,1,서울특별시 동작구 만양로13가길 15,서울특별시 동작구 노량진동221-81,37.50939516,126.9445432,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-382,1,서울특별시 동작구 만양로13가길 21,서울특별시 동작구 노량진동221-2,37.50920724,126.9446159,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-383,1,서울특별시 동작구 만양로13가길 21,서울특별시 동작구 노량진동221-2,37.50920724,126.9446159,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-384,1,서울특별시 동작구 만양로13가길 28,서울특별시 동작구 노량진동221-20,37.50888157,126.9445097,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-385,1,서울특별시 동작구 만양로13가길 30,서울특별시 동작구 노량진동221-134,37.50876202,126.9445283,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-386,1,서울특별시 동작구 만양로13가길 28-4,서울특별시 동작구 노량진동221-99,37.50886358,126.9443899756,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-387,1,서울특별시 동작구 만양로13가길 34,서울특별시 동작구 노량진동221-66,37.50867437,126.9445647,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-388,1,서울특별시 동작구 만양로13길 46,서울특별시 동작구 노량진동221-93,37.50857581,126.9449709,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-389,1,서울특별시 동작구 만양로13길 41,서울특별시 동작구 노량진동220-28,37.5088693,126.9450606,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-390,1,서울특별시 동작구 만양로13길 35,서울특별시 동작구 노량진동221-138,37.50913707,126.9450324,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-391,1,서울특별시 동작구 만양로13길 27,서울특별시 동작구 노량진동221-138,37.50948427,126.9449225,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-392,1,서울특별시 동작구 만양로13길 23,서울특별시 동작구 노량진동221-23,37.50966084,126.944872,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-394,1,서울특별시 동작구 만양로13길 21-7,서울특별시 동작구 노량진동221-126,37.50950258,126.9451637,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
01-397,1,서울특별시 동작구 만양로 67-6,서울특별시 동작구 노량진동221-130,37.5093779,126.9453946,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-398,1,서울특별시 동작구 만양로11길 4-10,서울특별시 동작구 노량진동219-60,37.50915102,126.9457832,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
01-399,1,서울특별시 동작구 만양로 61-16,서울특별시 동작구 노량진동220-25,37.50889201,126.9454400030,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
